id;canceled;code;group;week;code_week;mon;tue;wed;thu;fri;sat;sun;sum2;sum;workingtimeweek1;Krankheit;corona;quarantäne;krank_;Ferien;urlaub;holidays_;elternzeit;workingtimeweek2;weekcope1;weekcope2;weekmakrostress;begin;end;duration;handover;version;MO2;DI3;MI4;DO5;FR6;SA7;SO8;;
34996;0;21DK23LPXC;TG-5;G5W3;21DK23LPXC_G5W3;08:00;08:45;09:00;10:00;08:15;02:00;01:15;47:15;47,25;1;;;;0;;;0;0;;Gelassen bleiben, Dinge mit Humor sehen;sehr;Immer noch orthopädische Beeinträchtigung durch Muskelentzündung in der Schulter. Seit sechs Wochen kein durchgehender Schlaf. ;26.06.2022 19:20;26.06.2022 19:23;210;26.06.2022 19:23;41;08:00;08:45;09:00;10:00;08:15;02:00;01:15;;
28378;0;CAAFZU7YLF;TG-5;G5W2;CAAFZU7YLF_G5W2;08:25;08:25;08:25;10:05;08:15;01:15;02:30;47:20;47,33;2;;;;0;;;0;0;Viel Prüfungsvorbereitung und Schüler mit Rückfragen;;;;23.05.2022 21:04;23.05.2022 21:12;478;23.05.2022 21:12;41;08:25;08:25;08:25;10:05;08:15;01:15;02:30;;
9110;0;9WSS4UVY8W;TG-2;G2W1;9WSS4UVY8W_G2W1;10:30;09:20;13:10;09:40;04:30;00:00;00:15;47:25;47,42;1;;;;0;;;0;0;;Kaffeepausen, In der Schule die Pause nicht im lauten Lehrerzimmer verbracht;"Ein Teil der ""großen Pausen"" nicht im großen Lehrerzimmer zu verbringen reduziert kurz die Lautstärke und man hat wirklich eine kurze Erholung ohne von Kollegen (im schulischen Kontext) angesprochen zu werden. ";Familienurlaub über das Wochenende, eine Auszeit im positivsten Sinne;27.03.2022 14:46;27.03.2022 18:52;14754;27.03.2022 18:52;41;10:30;09:20;13:10;09:40;04:30;00:00;00:15;;
9089;0;2VV83YB7T9;TG-2;G2W1;2VV83YB7T9_G2W1;09:00;09:00;09:00;09:00;08:00;01:00;02:30;47:30;47,50;1;;;;0;;;0;0;;;;;27.03.2022 17:34;27.03.2022 17:37;160;27.03.2022 17:37;35;09:00;09:00;09:00;09:00;08:00;01:00;02:30;;
49208;0;2YT2A449L5;TG-2;G2W6;2YT2A449L5_G2W6;11:00;08:30;08:30;09:30;07:00;00:00;03:00;47:30;47,50;0;;;;0;;;0;0;Keine Korrekturen von Klassenarbeiten, geringerer Krankenstand des Kollegiums ;Bewegung und Musik ;sehr, entspannt in kurzer Zeit ;;17.10.2022 13:34;17.10.2022 23:31;35791;17.10.2022 23:31;41;11:00;08:30;08:30;09:30;07:00;00:00;03:00;;
27904;0;8LLTAK5ST5;TG-5;G5W2;8LLTAK5ST5_G5W2;12:10;08:35;08:45;08:05;07:00;00:00;03:00;47:35;47,58;0;;;;0;;;0;0;Prüfungen lange schon geplant, keine Besprechungen, kaum Unterricht. ;Gartenarbeit am Abend,  Sport;hilfreich ;;22.05.2022 17:09;22.05.2022 17:17;439;22.05.2022 17:17;41;12:10;08:35;08:45;08:05;07:00;00:00;03:00;;
34899;0;GZEQ2ZUZCY;TG-5;G5W3;GZEQ2ZUZCY_G5W3;08:00;06:00;10:45;11:00;09:00;00:00;03:00;47:45;47,75;1;;;;0;;;0;0;;aktives Coping ;;;26.06.2022 12:36;26.06.2022 13:01;1512;26.06.2022 13:01;41;08:00;06:00;10:45;11:00;09:00;00:00;03:00;;
28195;0;Q6ZB96F44B;TG-5;G5W2;Q6ZB96F44B_G5W2;08:30;08:58;08:20;09:00;09:00;02:00;02:00;47:48;47,80;1;;;;0;;;0;0;;kurz tief durchatmen ;hilft etwas;;23.05.2022 15:59;23.05.2022 16:02;204;23.05.2022 16:03;41;08:30;08:58;08:20;09:00;09:00;02:00;02:00;;
44119;0;G1US8TE8WN;TG-1;G1W6;G1US8TE8WN_G1W6;09:00;09:10;07:45;09:10;07:20;00:30;05:00;47:55;47,92;2;;;;0;;;0;0;4 Konferenzen, die nach der Mittagschule um 15:30 beginnen, damit kein Unterricht ausfällt. Pro Schulart eine Konferenz. Sehr viele Absprachen und Organisation nötig in der ersten Schulwoche. Neben dem normalen Unterricht viel Verwaltungsaufgaben. ;bewusstes Abschalten, Spazierengehen, Windsurfen gehen, Gespräche mit dem Partner, Sonne genießen ;sehr gut, besonders Windsurfen und Spazierengehen ;;18.09.2022 22:24;18.09.2022 22:33;541;18.09.2022 22:34;41;09:00;09:10;07:45;09:10;07:20;00:30;05:00;;
40809;0;3EYE9ABEWC;TG-4;G4W4;3EYE9ABEWC_G4W4;10:00;10:00;10:00;10:00;06:00;00:00;02:00;48:00;48,00;1;;;;0;;;0;0;;Meditation ;Sehr hilfreich ;nein;25.07.2022 11:52;25.07.2022 12:30;2261;25.07.2022 12:30;41;10:00;10:00;10:00;10:00;06:00;00:00;02:00;;
34816;0;4ABT4PPE4Q;TG-5;G5W3;4ABT4PPE4Q_G5W3;10:00;09:00;09:00;10:00;10:00;00:00;00:00;48:00;48,00;0;;;;0;;;0;0;;;;;26.06.2022 00:01;26.06.2022 00:02;65;26.06.2022 00:02;41;10:00;09:00;09:00;10:00;10:00;00:00;00:00;;
27830;0;AD6X6A4LVT;TG-5;G5W2;AD6X6A4LVT_G5W2;10:30;07:30;08:30;07:00;09:30;01:00;04:00;48:00;48,00;1;;;;0;;;0;0;;"Gespräch mit Kollegen, Musik hören auf dem Heimweg; oft gelingt es mir sehr gut, mit Verlassen des Klassenzimmers auch den Stress\\Ärger im Klassenzimmer zu lassen";sehr hilfreich;insgesamt eine stressige Woche, aber auch schöne Woche, da Kindergeburtstage organisiert, gefeiert wurden;22.05.2022 11:14;22.05.2022 11:20;375;22.05.2022 11:20;41;10:30;07:30;08:30;07:00;09:30;01:00;04:00;;
20809;0;T5369E5DAL;TG-2;G2W2;T5369E5DAL_G2W2;10:00;10:00;09:00;09:00;07:00;00:00;03:00;48:00;48,00;1;;;;0;;;0;0;;Privat organisiertes Coaching;Gedankengänge strukturieren;;02.05.2022 09:07;02.05.2022 09:09;110;02.05.2022 09:09;41;10:00;10:00;09:00;09:00;07:00;00:00;03:00;;
15055;0;3DKD3Y897D;TG-4;G4W1;3DKD3Y897D_G4W1;08:00;09:00;10:00;07:00;08:00;03:00;03:00;48:00;48,00;1;;;;0;;;0;0;;;;;10.04.2022 00:07;10.04.2022 11:16;40189;10.04.2022 11:16;41;08:00;09:00;10:00;07:00;08:00;03:00;03:00;;
46308;0;T2ZKC4BB8Z;TG-4;G4W5;T2ZKC4BB8Z_G4W5;10:00;04:00;08:00;15:00;07:00;02:00;02:00;48:00;48,00;2;;;;0;;;0;0;Die 4 Sportstunden Vertretungen sind mehr Arbeitsbelastung. Elternzeit Vertretung für sechs Wochen. ;Mit dem Fahrrad zur Arbeit gefahren, dann kann man auf dem Heimweg den Stress und die Anstrengungen in die Pedale drücken. Und kommt so entspannt nach Hause. ;Ich komme dadurch (Radfahren zur und von Arbeit)entspannter nach Hause und die Familie erlebt mich ausgeglichen. ;Es gab mehrere Corona Positive in der Klasse, sodass hier nur mit Maske gearbeitet wurde. ;02.10.2022 09:34;02.10.2022 09:44;576;02.10.2022 09:44;41;10:00;04:00;08:00;15:00;07:00;02:00;02:00;;
35389;0;XUCMV75GAY;TG-5;G5W3;XUCMV75GAY_G5W3;08:30;09:00;08:00;10:00;08:00;00:30;04:00;48:00;48,00;1;;;;0;;;0;0;;Sport und Fokus auf den Moment;Perfekt. ;Ja, eine nette E-Mail erreichte mich am Donnerstag und die freundliche Unterhaltung zog sich bis Freitag, das gab Auftrieb. ;27.06.2022 20:34;27.06.2022 20:39;272;27.06.2022 20:39;41;08:30;09:00;08:00;10:00;08:00;00:30;04:00;;
12642;0;NKHF5CZDMV;TG-3;G3W1;NKHF5CZDMV_G3W1;09:30;09:30;09:30;09:00;06:00;00:00;04:30;48:00;48,00;1;;;;0;;;0;0;;Sport;Sport an der frischen Luft, um abzuschalten und um den sehr hohen Belastungen, auch wegen des ständigen Tragens eines MNS, entgegenzuwirken. ;;03.04.2022 21:23;03.04.2022 21:33;606;03.04.2022 21:33;41;09:30;09:30;09:30;09:00;06:00;00:00;04:30;;
35003;0;GXT4RPP6DA;TG-5;G5W3;GXT4RPP6DA_G5W3;09:30;08:30;09:30;09:15;05:20;05:00;01:00;48:05;48,08;0;;;;0;;;0;0;Ausfall von 4 Stunden Laborunterricht im TG und Ausfall von 4 Stunden Abendunterricht bei den Technikern.;Im Moment der Stressentstehung oder der konkreten Situation gar nichts. Danach mit genügend zeitlichem Abstand setzt sich immer die Erkenntnis durch, dass am nächsten Tag wieder alles in Ordnung ist. ;Nur bedingt, wünschenswert wäre für mich, dass bereits in der konkreten Situation die Erfahrungswerte zum tragen kommen. ;;26.06.2022 19:52;26.06.2022 20:01;539;26.06.2022 20:01;41;09:30;08:30;09:30;09:15;05:20;05:00;01:00;;
47694;0;GXT4RPP6DA;TG-5;G5W5;GXT4RPP6DA_G5W5;05:20;09:15;09:00;08:50;07:40;08:00;00:00;48:05;48,08;1;;;;0;;;0;0;;Leider nichts;;;09.10.2022 17:58;09.10.2022 18:03;315;09.10.2022 18:03;41;05:20;09:15;09:00;08:50;07:40;08:00;00:00;;
36467;0;L853VWMVSQ;TG-1;G1W4;L853VWMVSQ_G1W4;07:15;08:20;09:00;09:00;13:30;00:30;00:30;48:05;48,08;1;;;;0;;;0;0;;;;;03.07.2022 10:03;03.07.2022 10:07;191;03.07.2022 10:07;41;07:15;08:20;09:00;09:00;13:30;00:30;00:30;;
31813;0;BCVETKH79B;TG-2;G2W3;BCVETKH79B_G2W3;10:15;08:45;07:40;09:15;06:20;02:15;03:45;48:15;48,25;1;;;;0;;;0;0;;bewusst gemacht,  analysiert und verarbeitet;Es hilft mir, zu wissen, dass ich unter Druck verarbeiten kann ;;06.06.2022 06:52;06.06.2022 07:09;1062;06.06.2022 07:09;41;10:15;08:45;07:40;09:15;06:20;02:15;03:45;;
49197;0;2N36NRL4PM;TG-2;G2W6;2N36NRL4PM_G2W6;09:00;08:30;10:00;09:30;08:30;03:00;00:00;48:30;48,50;1;;;;0;;;0;0;;Sport;Teilweise hilfreich ;Nein;17.10.2022 09:10;17.10.2022 09:12;138;17.10.2022 09:12;41;09:00;08:30;10:00;09:30;08:30;03:00;00:00;;
42938;0;438B4WTQK5;TG-2;G2W5;438B4WTQK5_G2W5;11:50;11:35;01:45;12:20;10:45;00:00;00:15;48:30;48,50;1;;;;0;;;0;0;;;;;12.09.2022 08:31;12.09.2022 09:12;2457;12.09.2022 09:12;41;11:50;11:35;01:45;12:20;10:45;00:00;00:15;;
34953;0;LC324YPPY7;TG-5;G5W3;LC324YPPY7_G5W3;10:00;09:30;08:30;10:00;05:00;01:30;04:00;48:30;48,50;2;;;;0;;;0;0;"Extrem hohe Korrekturbelastung
Planung eines Klassenausflugs";;;;26.06.2022 11:32;26.06.2022 17:47;22478;26.06.2022 17:50;41;10:00;09:30;08:30;10:00;05:00;01:30;04:00;;
34874;0;YYUAY412BZ;TG-5;G5W3;YYUAY412BZ_G5W3;08:30;08:00;07:10;09:35;06:30;05:40;03:05;48:30;48,50;2;;;;0;;;0;0;Viele Zusatztermine: Durchführung und Betreuung von Berufsorientierungsseminaren, Fortbildung. Personalrat;Versuch der Ablenkung durch Hobbys;Weniger, Ablenkung war nicht effektiv. Der Kopf konnte nicht abschalten, auch deshalb, weil die kommende Woche ähnlich vollgestopft ist und auch irgendwann vorbereitet werden muss;Nichts;26.06.2022 11:42;26.06.2022 12:00;1079;26.06.2022 12:00;41;08:30;08:00;07:10;09:35;06:30;05:40;03:05;;
9286;0;79E4175E2T;TG-2;G2W1;79E4175E2T_G2W1;07:00;06:00;09:30;09:00;05:30;06:30;05:00;48:30;48,50;1;;;;0;;;0;0;;;;;28.03.2022 08:10;28.03.2022 08:12;139;28.03.2022 08:12;41;07:00;06:00;09:30;09:00;05:30;06:30;05:00;;
49201;0;A5NA278UX7;TG-2;G2W6;A5NA278UX7_G2W6;08:00;07:30;11:00;10:00;10:00;02:00;00:00;48:30;48,50;1;;;;0;;;0;0;;;;;16.10.2022 08:20;17.10.2022 12:37;101797;17.10.2022 12:37;41;08:00;07:30;11:00;10:00;10:00;02:00;00:00;;
25166;0;AGQK3XNGRK;TG-4;G4W2;AGQK3XNGRK_G4W2;10:00;08:00;07:00;07:00;08:00;03:30;05:00;48:30;48,50;1;;;;0;;;0;0;;;;;15.05.2022 23:11;16.05.2022 08:54;34966;16.05.2022 08:54;41;10:00;08:00;07:00;07:00;08:00;03:30;05:00;;
23170;0;LE93VMFZRK;TG-3;G3W2;LE93VMFZRK_G3W2;10:00;08:00;07:00;07:30;06:30;05:00;04:30;48:30;48,50;1;;;;0;;;0;0;;Aufgaben erledigen, weiter arbeiten;war hilfreich;von Donnerstag bis Sonntag hatte ich Erkältungssymptome und war damit nicht sehr leistungsfähig. ;08.05.2022 21:57;08.05.2022 22:06;516;08.05.2022 22:06;41;10:00;08:00;07:00;07:30;06:30;05:00;04:30;;
12672;0;CHUAXWB786;TG-3;G3W1;CHUAXWB786_G3W1;09:30;08:00;12:00;08:00;06:00;00:00;05:00;48:30;48,50;1;;;;0;;;0;0;;Über den Ukraine Krieg gelesen. Dann geht's wieder. wirkliche Probleme sind was anderes.;andere Leute werden Opfer von Kriegsverbrechen, ich habe halt viel zu tun. zeigt, wie trivial die eigenen probleme sind ;;03.04.2022 22:16;03.04.2022 22:21;346;03.04.2022 22:21;41;09:30;08:00;12:00;08:00;06:00;00:00;05:00;;
40758;0;RTXB2N6FTB;TG-4;G4W4;RTXB2N6FTB_G4W4;13:00;13:00;07:00;10:00;05:00;00:00;00:32;48:32;48,53;2;;;;0;;;0;0;Prüfung und Neuordnung der HOGA ;Laufen gehen;Kopf frei bekommen;;24.07.2022 23:36;24.07.2022 23:40;243;24.07.2022 23:40;41;13:00;13:00;07:00;10:00;05:00;00:00;00:32;;
23008;0;AH435FDA2H;TG-3;G3W2;AH435FDA2H_G3W2;08:10;09:15;08:30;10:50;07:20;01:00;03:30;48:35;48,58;2;;;;0;;;0;0;Es wurde Abitur geschrieben, weshalb ich viel im Aufsichten und danach in der Korrektur saß. Zudem habe ich noch über mehrere Stunden letzte Abiturübungen mit Schülern gemacht und Fragen beantwortet. ;Wenig, da wenig Zeit für Entspannung oder Hobbys war. Ich war einmal beim Sport. ;Es hat mir geholfen, aus den Arbeitsthemen herauszufinden und mich körperlich vom Sitzen zu erholen. ;Leider ist meine Frau am Freitag ins Krankenhaus gekommen, hatte aber bereits Tage davor Schmerzen und wenig geschlafen, weshalb auch ich wenig geschlafen habe und sie ab Freitag täglich im Krankenhaus besucht habe. Das hat natürlich für Stress gesorgt. ;08.05.2022 14:11;08.05.2022 14:19;472;08.05.2022 14:19;41;08:10;09:15;08:30;10:50;07:20;01:00;03:30;;
31724;0;9WSS4UVY8W;TG-2;G2W3;9WSS4UVY8W_G2W3;11:10;11:20;13:40;08:20;04:10;00:00;00:00;48:40;48,67;1;;;;0;;;0;0;;;;;05.06.2022 00:05;05.06.2022 10:14;36490;05.06.2022 10:14;41;11:10;11:20;13:40;08:20;04:10;00:00;00:00;;
38295;0;2YT2A449L5;TG-2;G2W4;2YT2A449L5_G2W4;09:30;09:15;12:00;10:00;08:00;00:00;00:00;48:45;48,75;1;;;;0;;;0;0;;Sport und Musik am Abend;Stressabbau überwiegend gelungen;nein;10.07.2022 18:57;10.07.2022 19:11;835;10.07.2022 19:13;41;09:30;09:15;12:00;10:00;08:00;00:00;00:00;;
36663;0;G1US8TE8WN;TG-1;G1W4;G1US8TE8WN_G1W4;12:10;07:25;07:30;09:00;07:35;03:40;01:25;48:45;48,75;2;;;;0;;;0;0;mündl Abi Prüfung und mündl BFW Prüfung, aber jede Woche ist irgend etwas, was oben drauf kommt, daher war die Woche nur ein klein bisschen arbeitsreicher als sonst aufgrund der Vorbereitung und Durchführung der mündl. Prüfungen;mir einen freien Sa Abend und einen freien So (bis zum Abend) genommen und in die Alpen zum wandern gefahren. Es gibt wenig friedlichere Orte als oben in den Bergen. Unter der Woche 2 x 2,5km Schwimmen um den Kopf frei zu bekommen. Zusätzlich Spaziergänge;sehr hilfreich. Alle 3 Sachen ;;03.07.2022 22:18;03.07.2022 22:29;675;03.07.2022 22:24;41;12:10;07:25;07:30;09:00;07:35;03:40;01:25;;
44000;0;L853VWMVSQ;TG-1;G1W6;L853VWMVSQ_G1W6;09:30;10:05;09:07;09:43;10:20;00:00;00:00;48:45;48,75;2;;;;0;;;0;0;Schulstart, Planungsüberarbeitung, Nervige egoistische Kollegen ;Ruhe bewahren, nicht persönlich nehmen und auf Durchzug schalten ;;;18.09.2022 00:06;18.09.2022 00:12;314;18.09.2022 00:12;41;09:30;10:05;09:07;09:43;10:20;00:00;00:00;;
44083;0;W7ZU5CNMV4;TG-1;G1W6;W7ZU5CNMV4_G1W6;11:15;07:15;10:20;08:45;09:45;00:00;01:25;48:45;48,75;2;;;;0;;;0;0;"Erste Schulwoche. Der ""Unterricht"" lief nach Sonderplan. Ich musste mich neben Schnuppertagen und Tabletausgabe, noch um meine Zusatzaufganen (Bücherausgabe Be & Laborkittel) kümmern. Und wie immer dauert alles länger als man vermutet.";Wenige private Termine;Ich konnte meine Arbeit größtenteils ohne Zeitdruck erledigen;Nein;18.09.2022 21:23;18.09.2022 21:30;429;18.09.2022 21:30;41;11:15;07:15;10:20;08:45;09:45;00:00;01:25;;
38383;0;5MSZCYPLGB;TG-2;G2W4;5MSZCYPLGB_G2W4;08:00;07:00;10:00;10:00;06:00;04:00;04:00;49:00;49,00;2;;;;0;;;0;0;Mündliche Abiturprüfungen, Notenkonferenzen anderer Schularten, Prüflingspläne für Nachprüfungen erstellen, Zeugnisse erstellen … und leider viele Corona-Ausfälle bei Prüflingen und Prüfenden. Daher immer kurzfristig Änderungen organisieren ;"Bewusst Pausen gemacht. Mein Sport nicht komplett vernachlässig; kurze Kontakte zu Menschen, die mir gut tun bewusst wahrgenommen, ";Hat mich abgelenkt von schulischen Themen. Das Gefühl zu haben, der Job „frisst“ mich nicht komplett;Besonders wertvolle Begebenheiten und Begegnungen mit wichtigen Menschen, die mich durch die Woche getragen haben ;10.07.2022 22:13;10.07.2022 22:25;751;10.07.2022 22:25;41;08:00;07:00;10:00;10:00;06:00;04:00;04:00;;
48018;0;EL7H9D4GB6;TG-5;G5W5;EL7H9D4GB6_G5W5;04:00;10:00;09:00;10:00;10:00;03:00;03:00;49:00;49,00;0;;;;0;;;0;0;Feiertag am Montag dritter Oktober! ;Spazieren gehen, Sport, Zeit für Gespräche;Sehr hilfreich;Geburtstag- Kleine Aufmerksamkeiten von Familie und Freunden;10.10.2022 21:34;10.10.2022 21:38;226;10.10.2022 21:38;41;04:00;10:00;09:00;10:00;10:00;03:00;03:00;;
49021;0;FWQ1WULK1P;TG-2;G2W6;FWQ1WULK1P_G2W6;10:00;10:00;12:00;07:00;07:30;02:30;00:00;49:00;49,00;1;;;;0;;;0;0;;;;;16.10.2022 09:30;16.10.2022 09:32;116;16.10.2022 09:32;41;10:00;10:00;12:00;07:00;07:30;02:30;00:00;;
20754;0;BCQ5113936;TG-2;G2W2;BCQ5113936_G2W2;09:00;08:00;09:00;07:00;06:00;07:00;03:00;49:00;49,00;1;;;;0;;;0;0;;;;;01.05.2022 21:59;01.05.2022 22:08;558;01.05.2022 22:08;41;09:00;08:00;09:00;07:00;06:00;07:00;03:00;;
23116;0;YS1Z6KC4FK;TG-3;G3W2;YS1Z6KC4FK_G3W2;09:00;09:00;08:00;10:00;07:00;00:00;06:00;49:00;49,00;1;;;;0;;;0;0;;;;;08.05.2022 19:58;08.05.2022 19:59;108;08.05.2022 19:59;41;09:00;09:00;08:00;10:00;07:00;00:00;06:00;;
29537;0;CN23A7C1DG;TG-2;G2W2;CN23A7C1DG_G2W2;07:00;11:00;09:00;11:00;08:00;02:00;01:00;49:00;49,00;2;;;;0;;;0;0;"Besuch zweier informeller Fortbildungen, (4h)
";"meditieren
privat war Gott sei Dank kein Stress vorhanden";Wiederherstellung eines angemessenen Muskeltonus;;01.05.2022 22:52;01.05.2022 22:58;382;30.05.2022 06:52;41;07:00;11:00;09:00;11:00;08:00;02:00;01:00;;
38444;0;9WSS4UVY8W;TG-2;G2W4;9WSS4UVY8W_G2W4;11:00;10:10;11:00;11:45;04:50;00:00;00:15;49:00;49,00;1;;;;0;;;0;0;;;;;10.07.2022 23:03;10.07.2022 23:05;171;10.07.2022 23:05;41;11:00;10:10;11:00;11:45;04:50;00:00;00:15;;
41763;0;GHG2DSYSD7;TG-5;G5W4;GHG2DSYSD7_G5W4;10:00;08:00;09:00;08:00;08:00;04:00;02:00;49:00;49,00;2;;;;0;;;0;0;"SJ-Ende, SJ-Wechsel in der Schulverwaltung, Letzte Zeugnisse im Druck, Erstellung Stundenplan - obwohl noch Lehrer fehlen für das kommende Schuljahr; SJ Ende, durch Mitarbeit in SL ein erheblicher Verwaltungsaufwand (Zeugnisse, Stundenplan, Lücken Lehrerversorgung,….)";leider nichts , ich bin abends viel zu müde ;Es war nicht hilfreich, ich fühle mich ausgepowert und hoffe jetzt auf die Ferien ;Nein;31.07.2022 13:54;31.07.2022 13:59;320;31.07.2022 13:59;41;10:00;08:00;09:00;08:00;08:00;04:00;02:00;;
36610;0;4GRLD3BC6V;TG-1;G1W4;4GRLD3BC6V_G1W4;09:00;09:00;10:00;09:00;08:00;00:01;04:00;49:01;49,02;1;;;;0;;;0;0;;"
";;;03.07.2022 16:24;03.07.2022 16:27;155;03.07.2022 16:27;41;09:00;09:00;10:00;09:00;08:00;00:01;04:00;;
15505;0;3EYE9ABEWC;TG-4;G4W1;3EYE9ABEWC_G4W1;10:00;10:00;10:00;10:04;06:00;00:00;03:00;49:04;49,07;1;;;;0;;;0;0;;positives Denken, Meditation ;Sehr hilfreich ;Donnerstag, schwerer Herzinfarkt meines Bruders;11.04.2022 15:35;11.04.2022 15:38;176;11.04.2022 15:38;41;10:00;10:00;10:00;10:04;06:00;00:00;03:00;;
35344;0;EF18C8EFR4;TG-5;G5W3;EF18C8EFR4_G5W3;09:47;08:33;08:50;07:20;07:13;02:02;05:25;49:10;49,17;1;;;;0;;;0;0;;"Lachen. manchmal weinen.; ich habe nichts tun können, da ich inzwischen ausgebrannt bin. das geht seit gut 7-8 Monaten so. ob ich gesund ins nächste Schuljahr starten kann, ist ungewiss.";"nicht hilfreich; lachen hilft ein bisschen. Ich habe im Grunde kaum Möglichkeiten, den Stress zu kompensieren.";"nichts besonderes.; nein";27.06.2022 19:49;27.06.2022 19:54;306;27.06.2022 19:54;41;09:47;08:33;08:50;07:20;07:13;02:02;05:25;;
36770;0;9UT56D37SE;TG-1;G1W4;9UT56D37SE_G1W4;10:15;13:00;09:15;11:00;05:00;00:15;00:30;49:15;49,25;1;;;;0;;;0;0;;Abends keine Termine oder Verpflichtungen privat, Freitag früher Feierabend, Wochenende mit der Familie und nur wenige Mails gelesen! ;"Es hilft, Abends einfach nur da zu sitzen; aber dass man Abends nichts mehr machen kann, weil man sehr müde ist, ist blöd für Freundschaften und auch für die Gesundheit, weil ich nicht mal mehr meine Fitness- und Physio Termine wahrnehmen konnte";;04.07.2022 10:39;04.07.2022 10:48;562;04.07.2022 10:48;41;10:15;13:00;09:15;11:00;05:00;00:15;00:30;;
5422;0;Y5HC8989YW;TG-1;G1W1;Y5HC8989YW_G1W1;09:00;09:00;10:00;10:00;07:00;00:30;04:00;49:30;49,50;0;;;;0;;;0;0;"Weniger ""Querfeuer"", d.h. unerwartete, aber dringliche Aufgaben mit teils hoher Verantwortung Menschen oder dem System gegenüber die im 5-Minutentakt einprasseln können. Wenige Aufgaben, bei denen die Belastung d. Verantw.+Zeitdr. sehr stark spürbar wird.";Wenn Zeit war - also selten - darüber gesprochen. Meist aber den Stress behalten. Manchmal über Ergebnis oder eigene Fähigkeiten gefreut.;Schwer zu sagen. Kommunikation entlastet jedenfalls.;;20.03.2022 17:41;20.03.2022 17:53;717;20.03.2022 17:53;41;09:00;09:00;10:00;10:00;07:00;00:30;04:00;;
23242;0;LVZKXTLC5D;TG-3;G3W2;LVZKXTLC5D_G3W2;10:00;10:30;10:00;09:30;09:30;00:00;00:00;49:30;49,50;2;;;;0;;;0;0;Durchführung von schriftlichen Abitur Prüfungen, früher Arbeitsbeginn und zeitkritische Abläufe bei unveränderter Grundlast und zusätzlich eigener Abikorrektur ;Abläufe im Grundsatz klar vorausgeplant, Materialien frühzeitig bereitgelegt, in der Situation selbst aber flexibel agiert und keine Hektik aufkommen lassen. Andere Aufgaben zurück gestellt oder bewusst weniger präzise erledigt. Wochenendarbeit vermieden.;Stress konnte fast vollständig vermieden werden, ruhige Ausstrahlung hat sich auf das ganze Team inkl. Schüler*innen übertragen. Gute Erholung am Wochenende. ;;09.05.2022 08:33;09.05.2022 08:45;699;09.05.2022 08:45;41;10:00;10:30;10:00;09:30;09:30;00:00;00:00;;
5462;0;LYNEBGPW2C;TG-1;G1W1;LYNEBGPW2C_G1W1;08:00;07:45;07:00;07:25;08:15;08:05;03:00;49:30;49,50;1;;;;0;;;0;0;;Sport, Mal weg vom PC, ;"funktioniert ""immer""";;20.03.2022 19:35;20.03.2022 19:42;459;20.03.2022 19:42;41;08:00;07:45;07:00;07:25;08:15;08:05;03:00;;
34881;0;L13K1VAYMM;TG-5;G5W3;L13K1VAYMM_G5W3;08:30;08:00;07:30;08:00;07:30;05:00;05:00;49:30;49,50;1;;;;0;;;0;0;;an die anstehenden Sommerferien denken;;;26.06.2022 11:56;26.06.2022 12:04;473;26.06.2022 12:04;41;08:30;08:00;07:30;08:00;07:30;05:00;05:00;;
38471;0;SDB66YP9D7;TG-2;G2W4;SDB66YP9D7_G2W4;10:10;08:15;08:30;06:50;10:05;05:55;00:00;49:45;49,75;1;;;;0;;;0;0;;;;Nein ;11.07.2022 08:10;11.07.2022 08:13;191;11.07.2022 08:13;41;10:10;08:15;08:30;06:50;10:05;05:55;00:00;;
7192;0;WG2T197UA5;TG-1;G1W1;WG2T197UA5_G1W1;10:30;09:15;13:30;10:30;06:00;00:00;00:00;49:45;49,75;1;;;;0;;;0;0;;Stressabbau nach Feierabend durch Sport;sehr hilfreich;Negativ: früher Tod eines ehemaligen Kollegen;20.03.2022 22:08;23.03.2022 11:36;221313;23.03.2022 11:36;41;10:30;09:15;13:30;10:30;06:00;00:00;00:00;;
31806;0;438B4WTQK5;TG-2;G2W3;438B4WTQK5_G2W3;11:00;09:00;12:15;10:30;07:00;00:00;00:10;49:55;49,92;1;;;;0;;;0;0;;;;;05.06.2022 22:53;05.06.2022 22:57;234;05.06.2022 22:57;41;11:00;09:00;12:15;10:30;07:00;00:00;00:10;;
12503;0;8SGNLCX7TR;TG-3;G3W1;8SGNLCX7TR_G3W1;07:00;10:00;10:00;10:00;08:00;04:00;01:00;50:00;50,00;1;;;;0;;;0;0;;Gespräch mit Kolleginnen und Kollegen, die Arbeit über den Tag verteilt. Yoga.;Es war hilfreich. Trotzdem hat mein Tag nur 24 Stunden und mein Privatleben leidet unter der zunehmenden Arbeitslast.;Nein.;03.04.2022 14:55;03.04.2022 15:03;464;03.04.2022 15:03;41;07:00;10:00;10:00;10:00;08:00;04:00;01:00;;
12677;0;LVZKXTLC5D;TG-3;G3W1;LVZKXTLC5D_G3W1;10:00;10:30;10:00;10:30;09:00;00:00;00:00;50:00;50,00;1;;;;0;;;0;0;;Ruhe bewahren, keinen Zeitdruck, ;;;03.04.2022 22:33;03.04.2022 22:36;202;03.04.2022 22:36;41;10:00;10:30;10:00;10:30;09:00;00:00;00:00;;
